run_id,status,n_rows,path
2026-03-25_233351,ok,40,results/runs/2026-03-25_233351/ablation_metrics_all.csv
2026-03-25_234632,ok,40,results/runs/2026-03-25_234632/ablation_metrics_all.csv
2026-03-26_000011,ok,40,results/runs/2026-03-26_000011/ablation_metrics_all.csv
2026-03-26_001423,ok,40,results/runs/2026-03-26_001423/ablation_metrics_all.csv
2026-03-26_002740,ok,40,results/runs/2026-03-26_002740/ablation_metrics_all.csv
2026-03-26_004105,ok,40,results/runs/2026-03-26_004105/ablation_metrics_all.csv
2026-03-26_005425,ok,40,results/runs/2026-03-26_005425/ablation_metrics_all.csv
2026-03-26_010807,ok,40,results/runs/2026-03-26_010807/ablation_metrics_all.csv
2026-03-26_012132,ok,40,results/runs/2026-03-26_012132/ablation_metrics_all.csv
2026-03-26_013453,ok,40,results/runs/2026-03-26_013453/ablation_metrics_all.csv
2026-03-26_014805,ok,40,results/runs/2026-03-26_014805/ablation_metrics_all.csv
2026-03-26_020129,ok,40,results/runs/2026-03-26_020129/ablation_metrics_all.csv
2026-03-26_021526,ok,40,results/runs/2026-03-26_021526/ablation_metrics_all.csv
2026-03-26_022914,ok,40,results/runs/2026-03-26_022914/ablation_metrics_all.csv
2026-03-26_024427,ok,40,results/runs/2026-03-26_024427/ablation_metrics_all.csv
2026-03-26_030007,ok,40,results/runs/2026-03-26_030007/ablation_metrics_all.csv
2026-03-26_031537,ok,40,results/runs/2026-03-26_031537/ablation_metrics_all.csv
2026-03-26_032916,ok,40,results/runs/2026-03-26_032916/ablation_metrics_all.csv
2026-03-26_034307,ok,40,results/runs/2026-03-26_034307/ablation_metrics_all.csv
2026-03-26_035645,ok,40,results/runs/2026-03-26_035645/ablation_metrics_all.csv
2026-03-26_041031,ok,40,results/runs/2026-03-26_041031/ablation_metrics_all.csv
2026-03-26_042407,ok,40,results/runs/2026-03-26_042407/ablation_metrics_all.csv
2026-03-26_043754,ok,40,results/runs/2026-03-26_043754/ablation_metrics_all.csv
2026-03-26_045138,ok,40,results/runs/2026-03-26_045138/ablation_metrics_all.csv
2026-03-26_050528,ok,40,results/runs/2026-03-26_050528/ablation_metrics_all.csv
2026-03-26_051936,ok,40,results/runs/2026-03-26_051936/ablation_metrics_all.csv
2026-03-26_053317,ok,40,results/runs/2026-03-26_053317/ablation_metrics_all.csv
2026-03-26_054654,ok,40,results/runs/2026-03-26_054654/ablation_metrics_all.csv
2026-03-26_060024,ok,40,results/runs/2026-03-26_060024/ablation_metrics_all.csv
2026-03-26_061401,ok,40,results/runs/2026-03-26_061401/ablation_metrics_all.csv
